clip_id,system,hyp_missing,der,miss,false_alarm,confusion,jer,ref_speech_sec,err_miss_sec,err_fa_sec,err_conf_sec,n_ref_speakers,n_hyp_speakers,spk_count_correct,spk_count_err,duration,overlap_frac_of_speech,language
VY_4x1scS-Y__000013000_000121000,ic_lid_fallback__sortformer_stream,False,0.6626342872618939,0.15103367337726853,0.026270650898257704,0.48532996298636777,0.8418451656607052,110.76999999999998,16.730000000000032,2.9100000000000055,53.75999999999995,4,3,0,-1,108.0,0.0427,Tamil
0AEEA8NyVwY__000011000_000609000,ic_lid_fallback__sortformer_stream+rule,False,0.07651542006380724,0.02915632754342448,0.02850053172633804,0.018858560794044715,0.09827321975151913,564.2,16.45000000000009,16.079999999999924,10.640000000000029,3,3,1,0,598.0,0.0047,Devanagari (hi/mr)
0SoItGfM_sY__000007000_000088000,ic_lid_fallback__sortformer_stream+rule,False,0.4057805122335098,0.06825010731148969,0.12533981971669747,0.2121905852053226,0.7362192095834003,69.89000000000001,4.770000000000016,8.759999999999987,14.83,5,3,0,-2,81.0,0.0,Kannada
0VEwL9XZ0LY__000261000_000557000,ic_lid_fallback__sortformer_stream+rule,False,0.5503058790999896,0.12152213735181283,0.06435558013341197,0.36442816161476493,0.716207248796412,289.32999999999987,35.15999999999999,18.620000000000076,105.43999999999988,2,3,0,1,296.0,0.0355,Devanagari (hi/mr)
0esIFSOAcFs__000000000_000913000,ic_lid_fallback__sortformer_stream+rule,False,0.37727695066876976,0.03214200825428319,0.006320361286976596,0.33881458112751,0.538302051657431,925.5799999999988,29.7499999999994,5.84999999999979,313.6000000000003,3,3,1,0,913.0,0.0232,Gujarati
0p6cktLGIfY__000012000_000930000,ic_lid_fallback__sortformer_stream+rule,False,0.4829664381089856,0.14770840851678055,0.13362203777216405,0.20163599182004097,0.7376432110791883,831.2999999999992,122.78999999999954,111.07999999999987,167.6199999999999,6,4,0,-2,918.0,0.0329,Gujarati
13VBh0Z6QmE__000000000_000904000,ic_lid_fallback__sortformer_stream+rule,False,0.5042949903052719,0.03040312034991232,0.025206294809939012,0.4486855751454205,0.6302646908835641,887.079999999999,26.97000000000019,22.360000000000674,398.0199999999992,4,4,1,0,904.0,0.029,Tamil
1LFl5JEipII__000000000_000597000,ic_lid_fallback__sortformer_stream+rule,False,0.6817413641587238,0.1377002636382072,0.04346650442777047,0.5005745960927461,0.8049963861053497,591.7199999999983,81.47999999999973,25.72000000000027,296.1999999999989,5,4,0,-1,597.0,0.1006,Bengali
2HGP34TNvjg__000084000_000194000,ic_lid_fallback__sortformer_stream+rule,False,0.5621690527554422,0.06305157874092955,0.07727005295155903,0.4218474210629536,0.6235088627486818,101.98,6.429999999999995,7.87999999999999,43.02000000000001,2,3,0,1,110.0,0.0128,Odia
2LN6vb7EBn0__000098000_000394000,ic_lid_fallback__sortformer_stream+rule,False,0.5805068497925888,0.03586990622930219,0.09777948199532907,0.4468574615679576,0.7054420098989272,286.8699999999999,10.289999999999914,28.05000000000004,128.18999999999994,3,4,0,1,296.0,0.0238,Tamil
2T4pjueLrsk__000677000_001290000,ic_lid_fallback__sortformer_stream+rule,False,0.7134763253743418,0.17256539494499826,0.12183142636400474,0.4190795040653388,0.7737071496090604,543.619999999999,93.80999999999977,66.23000000000013,227.81999999999903,4,4,1,0,613.0,0.0342,Gujarati
2gGHQgj9yno__000000000_000099000,ic_lid_fallback__sortformer_stream+rule,False,0.35867527598416976,0.1522599458446157,0.08873151426786051,0.1176838158716935,0.5855630282926126,96.02000000000001,14.620000000000001,8.519999999999968,11.300000000000011,4,3,0,-1,99.0,0.0798,Gujarati
2iMXYxBTwbM__000339000_000401000,ic_lid_fallback__sortformer_stream+rule,False,0.8040966386554622,0.25227591036414554,0.27871148459383727,0.27310924369747935,0.8020606887425551,57.120000000000005,14.409999999999993,15.919999999999987,15.600000000000023,3,2,0,-1,62.0,0.1275,Devanagari (hi/mr)
37dND_0r6S8__000060000_000222000,ic_lid_fallback__sortformer_stream+rule,False,0.48444813081343696,0.10480478701344866,0.13419041412405971,0.2454529296759286,0.5373771006798024,168.78999999999996,17.689999999999994,22.650000000000034,41.42999999999998,2,3,0,1,162.0,0.0896,Tamil
4Qg2jWP6_T0__000136000_000202000,ic_lid_fallback__sortformer_stream+rule,False,0.8281005824691006,0.1643699389117772,0.22346924279016894,0.44026140076715436,0.7898318720925855,70.38999999999999,11.569999999999995,15.72999999999999,30.98999999999999,3,2,0,-1,66.0,0.2093,Punjabi
6-726qTlYeg__000102000_000162000,ic_lid_fallback__sortformer_stream+rule,False,0.6028715003589377,0.11414213926776734,0.14773869346733665,0.3409906676238336,0.6082919124644599,69.64999999999999,7.949999999999994,10.289999999999996,23.750000000000007,2,3,0,1,60.0,0.161,Malayalam
6ZeRgvDHwcI__000006000_000100000,ic_lid_fallback__sortformer_stream+rule,False,0.6791469194312801,0.3837282780410745,0.16603475513428165,0.12938388625592398,0.6190962625304552,63.29999999999998,24.29000000000001,10.510000000000025,8.189999999999985,2,2,1,0,94.0,0.0125,Gujarati
6f6TLzlP8Wk__000082000_000144000,ic_lid_fallback__sortformer_stream+rule,False,0.5459330956019699,0.10918661912039408,0.12922397690609608,0.3075224995754797,0.5914351447403314,58.89000000000001,6.430000000000009,7.609999999999999,18.110000000000003,2,2,1,0,62.0,0.051,Punjabi
7L4gi7Ncc0s__000090000_000148000,ic_lid_fallback__sortformer_stream+rule,False,0.16687623495599058,0.07328902460930481,0.04167415124842824,0.05191305909825753,0.24190388018858106,55.67,4.079999999999999,2.3200000000000003,2.889999999999997,2,2,1,0,58.0,0.0,Malayalam
7WhVNRHbjIY__000091000_001089000,ic_lid_fallback__sortformer_stream+rule,False,0.34885820925472577,0.014748966569009089,0.025855841393426313,0.30825340129229034,0.48007593560722306,996.6799999999997,14.699999999999974,25.77000000000013,307.22999999999985,5,4,0,-1,998.0,0.0133,Tamil
7YfsQPYY-W0__000351000_000411000,ic_lid_fallback__sortformer_stream+rule,False,0.5684046692607005,0.13525291828793773,0.13867704280155638,0.29447470817120647,0.5949723912026206,64.24999999999997,8.689999999999996,8.909999999999993,18.92000000000001,2,2,1,0,60.0,0.1219,Odia
7c9ePKgqams__000299000_000869000,ic_lid_fallback__sortformer_stream+rule,False,0.5373021036651489,0.033109231547748356,0.04227210294223959,0.46192076917516095,0.7571871939682744,553.3199999999999,18.320000000000118,23.390000000000008,255.59000000000003,4,4,1,0,570.0,0.0055,Telugu
7k-xDqNjESc__000073000_000981000,ic_lid_fallback__sortformer_stream+rule,False,0.4541160217916884,0.09916554328813912,0.097561247340101,0.25738923116344825,0.7120514125831534,897.5899999999988,89.01000000000067,87.57000000000114,231.0299999999992,4,3,0,-1,908.0,0.0421,Malayalam
83gP2vLH7UY__000255000_002005000,ic_lid_fallback__sortformer_stream+rule,False,0.7291277243323131,0.13365498478190616,0.09680371106174422,0.4986690284886628,0.790780039064397,2043.6199999999933,273.13999999999817,197.83000000000106,1019.0899999999978,5,4,0,-1,1750.0,0.2022,Devanagari (hi/mr)
86mMTUeDiR8__000181000_001079000,ic_lid_fallback__sortformer_stream+rule,False,0.577233796999331,0.12518981959545578,0.11892121727510113,0.333122760128774,0.7247018652056123,823.1499999999985,103.04999999999924,97.88999999999932,274.2099999999998,5,4,0,-1,898.0,0.0517,Bengali
87Zbup3ohcw__000106000_000445000,ic_lid_fallback__sortformer_stream+rule,False,0.3870060908948927,0.05731688271122932,0.05697329376854576,0.2727159144151176,0.6238839493025078,320.15,18.350000000000065,18.239999999999924,87.3099999999999,4,3,0,-1,339.0,0.0152,Tamil
8Ve4SWhlrrA__000000000_000070000,ic_lid_fallback__sortformer_stream+rule,False,0.04889515749882451,0.001253721987149323,0.024134148252624877,0.023507287259050307,0.38098091483356533,63.809999999999995,0.0799999999999983,1.5399999999999934,1.5,2,2,1,0,70.0,0.0,Odia
8mvORuRHw2U__000000000_001197000,ic_lid_fallback__sortformer_stream+rule,False,0.5947796984439142,0.05955215126108392,0.06089776765690152,0.47432977952592875,0.6941669557951459,1159.3199999999968,69.03999999999962,70.59999999999887,549.8999999999982,4,4,1,0,1197.0,0.0417,Gujarati
8o7jKmq6HsM__000030000_001770000,ic_lid_fallback__sortformer_stream+rule,False,0.6202200015843727,0.0615359369872001,0.024563448502201095,0.5341206160949716,0.7612414993884652,1767.2599999999984,108.74999999999915,43.40999999999987,943.9299999999987,6,4,0,-2,1740.0,0.0471,Devanagari (hi/mr)
8pkp-lpMJP0__000326000_000926000,ic_lid_fallback__sortformer_stream+rule,False,0.5273087525844249,0.16090914311968796,0.050970594991960036,0.3154290144727769,0.792418795242406,696.4799999999987,112.07000000000005,35.500000000000256,219.68999999999923,8,4,0,-4,600.0,0.2032,Telugu
8r2Nltl0W4o__000259000_000320000,ic_lid_fallback__sortformer_stream+rule,False,0.17118894918598931,0.04982733103108058,0.03584936688044731,0.08551225127446144,0.569016393442623,60.81,3.03000000000001,2.180000000000001,5.2,2,1,0,-1,61.0,0.0227,Punjabi
90uAd6xpTPo__000016000_000408000,ic_lid_fallback__sortformer_stream+rule,False,0.5539454257122544,0.03119702520916492,0.02753322032044603,0.49521518018264343,0.764247591676548,365.7400000000001,11.409999999999982,10.069999999999935,181.12000000000006,4,2,0,-2,392.0,0.0067,Devanagari (hi/mr)
9Aw8kg8w5Xo__000000000_000083000,ic_lid_fallback__sortformer_stream+rule,False,0.25415241817293593,0.02650219833903282,0.022594040058622235,0.20505617977528082,0.6512253037008615,81.88000000000002,2.170000000000008,1.8499999999999892,16.79,4,3,0,-1,83.0,0.0216,Telugu
9_GMxc_JjyI__000236000_000368000,ic_lid_fallback__sortformer_stream+rule,False,0.19496261885751598,0.06786673441242642,0.041010379618204036,0.08608550482688553,0.4550422838163431,137.77,9.349999999999989,5.64999999999997,11.860000000000019,2,2,1,0,132.0,0.0602,Kannada
ARCKJrGkITw__000014000_000496000,ic_lid_fallback__sortformer_stream+rule,False,0.48337873583639324,0.09518733467566845,0.050455999052469724,0.33773540210825503,0.5783841507181274,506.5799999999995,48.22000000000007,25.560000000000088,171.08999999999966,3,3,1,0,482.0,0.0844,Telugu
ARZl7LT0UC0__000073000_000130000,ic_lid_fallback__sortformer_stream+rule,False,0.25890968266883696,0.06981285598047196,0.05988608624898318,0.12921074043938183,0.3835588117909081,61.44999999999999,4.290000000000001,3.6800000000000157,7.940000000000012,3,3,1,0,57.0,0.0905,Telugu
A_dohDOK6Ic__000000000_000600000,ic_lid_fallback__sortformer_stream+rule,False,0.36678081007228985,0.019681090242467846,0.01942167341150369,0.3276780464183183,0.5074922310812003,578.2200000000001,11.379999999999761,11.229999999999666,189.47000000000006,3,3,1,0,600.0,0.0048,Devanagari (hi/mr)
B2ScTgeIIck__000117000_000180000,ic_lid_fallback__sortformer_stream+rule,False,0.43710597418192737,0.08210747523266286,0.08661062743920762,0.2683878715100569,0.5133612366063601,66.62,5.47,5.770000000000012,17.879999999999992,2,2,1,0,63.0,0.0879,Odia
BGAAfht5dYw__000000000_000612000,ic_lid_fallback__sortformer_stream+rule,False,0.41628599216056067,0.07942589372550167,0.044664171406678534,0.29219592702838043,0.6181435158172819,678.6199999999995,53.899999999999906,30.310000000000166,198.2899999999994,4,4,1,0,612.0,0.135,Gujarati
BYLcUGNB_zM__000020000_001387000,ic_lid_fallback__sortformer_stream+rule,False,0.14815093035659332,0.027719142734805614,0.01473095905229113,0.1057008285694966,0.21943796468989785,1331.2099999999991,36.90000000000056,19.61000000000046,140.70999999999947,4,4,1,0,1367.0,0.0054,Kannada
Bngfppo1QtA__000028000_000927000,ic_lid_fallback__sortformer_stream+rule,False,0.6362938366887025,0.13208092773739413,0.14968041720262787,0.35453249174868057,0.6818752667939683,1002.8699999999983,132.46000000000024,150.10999999999916,355.5499999999987,5,4,0,-1,899.0,0.1261,Telugu
CO_8ppdzq9U__000000000_000695000,ic_lid_fallback__sortformer_stream+rule,False,0.6250114970720791,0.02103197718980921,0.03743446668915031,0.5665450531931195,0.7984619053431203,652.3399999999991,13.720000000000121,24.420000000000282,369.57999999999913,4,4,1,0,695.0,0.0186,Tamil
Cku_X_SL7qU__000060000_000660000,ic_lid_fallback__sortformer_stream+rule,False,0.6594814561131368,0.15904832893490972,0.3696891557041843,0.13074397147404276,0.5141505625313102,496.38999999999953,78.94999999999976,183.50999999999988,64.90000000000002,3,4,0,1,600.0,0.1022,Gujarati
DPmew0didIM__000191000_000512000,ic_lid_fallback__sortformer_stream+rule,False,0.4820575627679118,0.0997244335578687,0.08894672382118822,0.2933864053888549,0.648766220290207,326.5999999999999,32.56999999999991,29.050000000000065,95.81999999999998,5,4,0,-1,321.0,0.062,Telugu
EmsKkNN2Me4__000035000_000095000,ic_lid_fallback__sortformer_stream+rule,False,0.4588758859403326,0.04961265864512951,0.09906049118180278,0.31020273611340027,0.5524511683674089,60.669999999999995,3.010000000000007,6.009999999999974,18.819999999999993,2,2,1,0,60.0,0.0471,Malayalam
ExGJodnzocM__000212000_000527000,ic_lid_fallback__sortformer_stream+rule,False,0.42438331396099627,0.03106031254035894,0.0346764819837268,0.3586465194369105,0.5843487480827666,309.72,9.619999999999973,10.739999999999867,111.07999999999993,4,4,1,0,315.0,0.0133,Devanagari (hi/mr)
F2uXav-wriA__000000000_000907000,ic_lid_fallback__sortformer_stream+rule,False,0.4035028149576111,0.05730684133277752,0.013954303489671012,0.33224167013516254,0.5163592977735949,912.9799999999991,52.31999999999917,12.739999999999828,303.3300000000004,4,4,1,0,907.0,0.0336,Devanagari (hi/mr)
FDMf9ApmoNU__000016000_000686000,ic_lid_fallback__sortformer_stream+rule,False,0.4267642297069923,0.13750357131519653,0.11294879527634047,0.17631186311545521,0.5575346551489699,630.0199999999985,86.62999999999991,71.15999999999985,111.07999999999883,4,4,1,0,670.0,0.0882,Bengali
G6qzg93FxwE__000021000_000116000,ic_lid_fallback__sortformer_stream+rule,False,0.06664516822530357,0.03912716328066212,0.021175964742556144,0.006342040202085309,0.07804854703454309,93.03,3.639999999999997,1.969999999999998,0.5899999999999963,2,3,0,1,95.0,0.0061,Gujarati
GEc_sS2KWo8__000096000_000290000,ic_lid_fallback__sortformer_stream+rule,False,0.40222533146778583,0.12159371044040244,0.10227197015124267,0.17835965087614075,0.6315802600839326,150.08999999999997,18.25,15.35000000000001,26.76999999999996,4,3,0,-1,194.0,0.0378,Gujarati
GfFLEIAAumk__000090000_000163000,ic_lid_fallback__sortformer_stream+rule,False,0.16986003533088725,0.04402772115776607,0.04035874439461877,0.0854735697785024,0.227741685828662,73.59,3.240000000000005,2.9699999999999953,6.289999999999992,2,2,1,0,73.0,0.0285,Bengali
Gq45evw6ytY__000597000_001464000,ic_lid_fallback__sortformer_stream+rule,False,0.6105866296709856,0.10804317666565191,0.08666914808423208,0.41587430492110167,0.7212615368758067,886.5899999999982,95.79000000000013,76.83999999999916,368.7099999999988,3,4,0,1,867.0,0.0869,Odia
HZv_WvIr6lE__000021000_000105000,ic_lid_fallback__sortformer_stream+rule,False,0.2332285683320687,0.11054513926519997,0.05202124200715269,0.07066218705971605,0.2587673681157155,92.27000000000001,10.200000000000003,4.799999999999979,6.5200000000000005,3,3,1,0,84.0,0.1276,Tamil
HpYG46tGyYs__000103000_000998000,ic_lid_fallback__sortformer_stream+rule,False,0.21721259129384715,0.024999129152491233,0.04080210861210118,0.15141135352925475,0.28736223131177946,861.2299999999998,21.53000000000002,35.13999999999989,130.40000000000003,4,4,1,0,895.0,0.0022,Devanagari (hi/mr)
IAm1rt-MYcA__000004000_000558000,ic_lid_fallback__sortformer_stream+rule,False,0.47973708989531605,0.0836548935620256,0.10691800675738058,0.2891641895759098,0.6448787865263157,541.6299999999995,45.30999999999989,57.91,156.6199999999999,4,4,1,0,554.0,0.0445,Bengali
Iare1Emeueg__000016000_000069000,ic_lid_fallback__sortformer_stream+rule,False,0.48520573277854856,0.2454923717059641,0.16458622283865024,0.07512713823393419,0.47826339723839795,43.25999999999999,10.620000000000005,7.120000000000008,3.249999999999992,2,2,1,0,53.0,0.0,Devanagari (hi/mr)
IfTL8SSN270__000062000_000671000,ic_lid_fallback__sortformer_stream+rule,False,0.44143343476034125,0.10979724640737433,0.05126080800168727,0.2803753803512796,0.5353702948923209,663.8599999999994,72.88999999999946,34.030000000000086,186.13000000000034,4,4,1,0,609.0,0.1121,Devanagari (hi/mr)
